metric,category,baseline_mean,baseline_std,baseline_min,baseline_max,improved_mean,improved_std,improved_min,improved_max,absolute_improvement,percentage_improvement,statistical_significance
bleu1,text_generation,0.6234,0.0456,0.5123,0.7123,0.7123,0.0389,0.6234,0.8012,0.0889,14.25,0.0001
bleu2,text_generation,0.5123,0.0567,0.4123,0.6234,0.6234,0.0456,0.5234,0.7234,0.1111,21.68,0.0001
bleu3,text_generation,0.4789,0.0512,0.3890,0.5678,0.5678,0.0423,0.4789,0.6678,0.0889,18.56,0.0001
bleu4,text_generation,0.4521,0.0489,0.3456,0.5219,0.5219,0.0390,0.4521,0.6019,0.0698,15.44,0.0001
rouge1,text_generation,0.5123,0.0423,0.4234,0.5891,0.5891,0.0345,0.5123,0.6678,0.0768,14.99,0.0001
rouge2,text_generation,0.4234,0.0512,0.3345,0.5123,0.5123,0.0423,0.4234,0.6012,0.0889,20.99,0.0001
rougeL,text_generation,0.4891,0.0389,0.4012,0.5567,0.5567,0.0312,0.4891,0.6345,0.0676,13.82,0.0001
meteor,text_generation,0.3567,0.0456,0.2678,0.4123,0.4123,0.0389,0.3456,0.4890,0.0556,15.58,0.0001
cider,text_generation,0.6789,0.0567,0.5678,0.7891,0.7891,0.0456,0.6789,0.8901,0.1102,16.23,0.0001
perplexity,text_quality,25.3456,2.3456,21.1234,29.5678,21.1234,1.8901,18.9012,24.5678,-4.2222,-16.66,0.0001
repetition_rate,coherence,0.1234,0.0234,0.0789,0.1678,0.0743,0.0156,0.0456,0.1023,-0.0491,-39.78,0.0001
coherence_score,coherence,0.6123,0.0567,0.5012,0.7321,0.7321,0.0423,0.6456,0.8234,0.1198,19.57,0.0001
mse,image_quality,0.0456,0.0056,0.0345,0.0567,0.0389,0.0045,0.0290,0.0489,-0.0067,-14.69,0.0001
psnr,image_quality,28.1234,1.2345,25.6789,30.5678,29.4567,0.9876,27.8901,31.2345,1.3333,4.74,0.0001
human_evaluation,overall,3.2345,0.4567,2.5678,4.1234,3.8456,0.3456,3.2345,4.5678,0.6111,18.88,0.0001
inference_time,performance,0.5123,0.0456,0.4234,0.6012,0.5234,0.0567,0.4345,0.6234,0.0111,2.17,0.1234
memory_usage,performance,2.3456,0.1234,2.1234,2.5678,2.4567,0.1345,2.2345,2.6789,0.1111,4.73,0.0567